zip_code,start_date,appts,listings
78228,2019-10-16,340,85.99999999252663
78228,2019-11-01,407,98.00000001418147
78228,2019-11-16,404,97.00000000458577
78228,2019-12-01,288,93.00000000750802
78228,2019-12-16,321,101.00000001670679
78228,2020-01-01,455,95.00000002621746
78228,2020-01-16,413,89.00000001661442
78228,2020-02-01,448,81.99999999920304
78228,2020-02-16,464,97.0
78228,2020-03-01,492,93.00000000298135
78228,2020-03-16,399,85.00000000139602
78228,2020-04-01,386,87.99999997965001
78228,2020-04-16,430,82.99999999900844
78228,2020-05-01,446,80.99999999578978
78228,2020-05-16,534,82.000000003364
78228,2020-06-01,420,72.9999999914533
78228,2020-06-16,395,67.99999999635051
78228,2020-07-01,376,68.00000000376775
78228,2020-07-16,441,68.99999999310138
78228,2020-08-01,422,62.99999999565
78228,2020-08-16,368,58.999999995578946
78228,2020-09-01,425,70.9999999977355
78228,2020-09-16,297,62.00000000298942
78228,2020-10-01,321,60.00000000203917
78228,2020-10-16,424,62.99999998244285
78228,2020-11-01,390,66.99999998231631
78228,2020-11-16,272,57.99999999625235
78228,2020-12-01,335,63.00000000391807
78229,2018-01-01,189,59.000000000057696
78229,2018-01-16,236,62.99999999724599
78229,2018-02-01,243,63.00000000102273
78229,2018-02-16,275,68.00000000104323
78229,2018-03-01,239,64.99999999563187
78229,2018-03-16,299,64.99999999609244
78229,2018-04-01,290,77.00000002231869
78229,2018-04-16,345,58.99999999899267
78229,2018-05-01,311,66.0
78229,2018-05-16,398,81.99999999454545
78229,2018-06-01,357,79.99999999499205
78229,2018-06-16,466,88.9999999982178
78229,2018-07-01,295,80.99999999516871
78229,2018-07-16,353,84.00000001294882
78229,2018-08-01,348,81.00000001686364
78229,2018-08-16,317,78.00000000509652
78229,2018-09-01,243,68.00000001091229
78229,2018-09-16,223,64.0
78229,2018-10-01,279,68.99999999930672
78229,2018-10-16,276,65.0000000059105
78229,2018-11-01,211,61.00000000671052
78229,2018-11-16,169,54.000000002307694
78229,2018-12-01,160,65.0000000075
78229,2018-12-16,231,64.00000000053572
78229,2019-01-01,337,80.00000000119005
78229,2019-01-16,341,74.00000001521428
78229,2019-02-01,275,76.00000000070055
78229,2019-02-16,363,73.999999998884
78229,2019-03-01,402,87.99999998797668
78229,2019-03-16,413,79.00000000236722
78229,2019-04-01,365,93.00000000308697
78229,2019-04-16,378,81.00000000187501
78229,2019-05-01,374,77.00000000168924
78229,2019-05-16,414,89.00000000569842
78229,2019-06-01,397,87.00000000008538
78229,2019-06-16,357,86.99999999263757
78229,2019-07-01,424,90.00000000705745
78229,2019-07-16,285,70.99999999269565
78229,2019-08-01,303,74.00000000864526
78229,2019-08-16,302,78.9999999917954
78229,2019-09-01,353,81.99999999625
78229,2019-09-16,217,71.0000000072857
78229,2019-10-01,173,59.0
78229,2019-10-16,235,65.00000000053572
78229,2019-11-01,220,66.99999999127273
78229,2019-11-16,176,56.99999998810715
78229,2019-12-01,218,64.00000000899999
78229,2019-12-16,194,69.99999999324999
78229,2020-01-01,266,71.0000000053077
78229,2020-01-16,249,68.00000000214773
78229,2020-02-01,338,81.00000000334286
78229,2020-02-16,281,87.00000001299621
78229,2020-03-01,278,76.0
78229,2020-03-16,183,57.00000000936363
78229,2020-04-01,138,45.99999999625
78229,2020-04-16,213,65.00000000636363
78229,2020-05-01,237,60.000000001410655
78229,2020-05-16,307,69.00000000528905
78229,2020-06-01,345,75.99999999352272
78229,2020-06-16,364,75.00000000628881
78229,2020-07-01,304,66.99999999914773
78229,2020-07-16,375,72.00000000864935
78229,2020-08-01,361,78.99999999186433
78229,2020-08-16,280,67.9999999985
78229,2020-09-01,311,76.9999999963616
78229,2020-09-16,229,55.00000000020979
78229,2020-10-01,214,66.00000000219183
78229,2020-10-16,218,60.99999999712587
78229,2020-11-01,187,58.0000000175
78229,2020-11-16,174,49.0000000024
78229,2020-12-01,248,63.000000008403845
78230,2018-01-01,570,109.0
78230,2018-01-16,624,114.99999999700802
78230,2018-02-01,674,132.00000000624658
78230,2018-02-16,565,112.00000000623326
78230,2018-03-01,823,133.99999999609244
78230,2018-03-16,815,122.99999999869287
78230,2018-04-01,760,114.00000000673178
78230,2018-04-16,651,119.00000001279243
78230,2018-05-01,661,127.99999999816218
78230,2018-05-16,770,131.00000000608333
78230,2018-06-01,693,133.0000000079105
78230,2018-06-16,702,150.9999999912099
78230,2018-07-01,772,155.9999999967022
78230,2018-07-16,750,153.99999998888765
78230,2018-08-01,529,122.00000000495001
78230,2018-08-16,601,123.00000000078578
78230,2018-09-01,561,124.99999998060835
78230,2018-09-16,445,100.00000001365687
78230,2018-10-01,478,119.99999999266643
78230,2018-10-16,572,134.00000000745553
78230,2018-11-01,479,120.9999999822223
78230,2018-11-16,448,116.00000000594405
78230,2018-12-01,520,119.00000000461756
78230,2018-12-16,422,115.9999999733539
78230,2019-01-01,609,114.99999999864622
78230,2019-01-16,648,115.00000000402447
78230,2019-02-01,645,117.99999999829677
78230,2019-02-16,528,112.00000000142921
78230,2019-03-01,737,127.00000001782806
78230,2019-03-16,681,105.99999999739919
78230,2019-04-01,517,104.99999999848615
78230,2019-04-16,474,96.00000001122078
78230,2019-05-01,587,105.99999998649818
78230,2019-05-16,592,123.00000000622252
78230,2019-06-01,655,127.99999999592961
78230,2019-06-16,589,127.99999998298617
78230,2019-07-01,634,134.9999999977159
78230,2019-07-16,599,132.00000000186355
78230,2019-08-01,574,133.0000000006521
78230,2019-08-16,657,147.00000000328743
78230,2019-09-01,585,127.00000000337816
78230,2019-09-16,591,130.0000000074643
78230,2019-10-01,592,130.0000000000926
78230,2019-10-16,607,123.00000000766823
78230,2019-11-01,621,134.0000000112293
78230,2019-11-16,580,121.99999999775314
78230,2019-12-01,413,122.00000001387987
78230,2019-12-16,419,112.9999999975418
78230,2020-01-01,606,122.00000000236555
78230,2020-01-16,829,147.99999999465714
78230,2020-02-01,928,145.00000000147196
78230,2020-02-16,898,145.0000000123742
78230,2020-03-01,787,142.9999999945357
78230,2020-03-16,542,110.99999999746552
78230,2020-04-01,394,94.0000000083108
78230,2020-04-16,628,123.00000001095394
78230,2020-05-01,690,123.00000000157894
78230,2020-05-16,707,132.00000000428145
78230,2020-06-01,693,106.00000000192857
78230,2020-06-16,678,120.0000000050827
78230,2020-07-01,616,115.9999999949706
78230,2020-07-16,578,109.99999999861251
78230,2020-08-01,591,120.9999999991178
78230,2020-08-16,664,118.99999997040018
78230,2020-09-01,517,117.00000000141938
78230,2020-09-16,700,115.99999999669453
78230,2020-10-01,702,122.00000000180039
78230,2020-10-16,519,97.00000001768994
78230,2020-11-01,482,87.00000001158102
78230,2020-11-16,432,94.00000000404248
78230,2020-12-01,460,84.00000001827023
78231,2018-01-01,105,25.0
78231,2018-01-16,184,31.000000001578947
78231,2018-02-01,174,29.0
78231,2018-02-16,149,29.0
78231,2018-03-01,146,33.0
78231,2018-03-16,302,39.0
78231,2018-04-01,264,41.000000001875
78231,2018-04-16,222,46.0
78231,2018-05-01,257,47.00000000157895
78231,2018-05-16,246,49.99999999647059
78231,2018-06-01,188,40.0
78231,2018-06-16,195,43.0
78231,2018-07-01,195,40.999999997857145
78231,2018-07-16,165,40.0
78231,2018-08-01,119,36.000000003
78231,2018-08-16,175,40.999999997857145
78231,2018-09-01,164,35.00000000615789
78231,2018-09-16,108,36.999999995500005
78231,2018-10-01,106,34.000000003
78231,2018-10-16,86,26.0
78231,2018-11-01,100,28.0
78231,2018-11-16,68,25.0
78231,2018-12-01,138,25.000000004285717
78231,2018-12-16,102,26.000000003
78231,2019-01-01,168,30.0
78231,2019-01-16,199,39.0
78231,2019-02-01,307,49.00000000157895
78231,2019-02-16,245,43.99999999869566
78231,2019-03-01,190,44.0
78231,2019-03-16,252,46.00000000083851
78231,2019-04-01,217,47.999999997857145
78231,2019-04-16,139,38.00000000857143
78231,2019-05-01,149,29.999999998235296
78231,2019-05-16,108,31.000000004874998
78231,2019-06-01,169,41.00000000388664
78231,2019-06-16,119,31.99999999625
78231,2019-07-01,103,31.0
78231,2019-07-16,149,38.999999997857145
78231,2019-08-01,180,38.9999999985
78231,2019-08-16,165,36.000000001875
78231,2019-09-01,178,35.0
78231,2019-09-16,116,28.0
78231,2019-10-01,82,22.0
78231,2019-10-16,86,21.0
78231,2019-11-01,182,29.0
78231,2019-11-16,122,29.0
78231,2019-12-01,84,23.0
78231,2019-12-16,73,24.0
78231,2020-01-01,128,25.0
78231,2020-01-16,184,27.0
78231,2020-02-01,130,23.0
78231,2020-02-16,103,22.0000000075
78231,2020-03-01,115,25.999999994
78231,2020-03-16,122,21.0
78231,2020-04-01,75,17.0
78231,2020-04-16,111,19.0
78231,2020-05-01,162,24.0
78231,2020-05-16,169,27.0
78231,2020-06-01,185,29.0
78231,2020-06-16,170,32.0000000075
78231,2020-07-01,199,35.0
78231,2020-07-16,250,35.9999999925
78231,2020-08-01,152,30.9999999985
78231,2020-08-16,162,26.0
78231,2020-09-01,140,26.0
78231,2020-09-16,189,30.0
78231,2020-10-01,188,35.0
78231,2020-10-16,135,31.0
78231,2020-11-01,152,30.000000008863637
78231,2020-11-16,92,27.0
78231,2020-12-01,140,25.0
78232,2018-01-01,539,96.00000000112088
78232,2018-01-16,406,86.00000000096774
78232,2018-02-01,411,82.0000000057353
78232,2018-02-16,286,66.9999999985
78232,2018-03-01,459,73.00000000100076
78232,2018-03-16,427,75.0
78232,2018-04-01,498,93.99999998724999
78232,2018-04-16,543,105.99999999416626
78232,2018-05-01,436,95.00000001026473
78232,2018-05-16,467,91.99999999936188
78232,2018-06-01,479,107.00000000072164
78232,2018-06-16,490,99.99999999263511
78232,2018-07-01,446,101.99999999499627
78232,2018-07-16,511,108.99999999221153
78232,2018-08-01,579,107.99999999573153
78232,2018-08-16,480,102.00000000170236
78232,2018-09-01,562,115.999999981213
78232,2018-09-16,420,99.00000000335167
78232,2018-10-01,465,118.00000000540001
78232,2018-10-16,476,111.00000000342857
78232,2018-11-01,459,98.00000001076911
78232,2018-11-16,337,89.00000000806509
78232,2018-12-01,328,99.00000000482498
78232,2018-12-16,314,89.00000000729217
78232,2019-01-01,504,112.99999999780158
78232,2019-01-16,528,106.99999999621112
78232,2019-02-01,386,105.00000000511467
78232,2019-02-16,500,107.9999999986103
78232,2019-03-01,610,125.00000001073101
78232,2019-03-16,622,124.00000000589284
78232,2019-04-01,724,127.00000000902698
78232,2019-04-16,717,140.99999999679375
78232,2019-05-01,543,126.00000000063397
78232,2019-05-16,644,143.0000000138086
78232,2019-06-01,667,140.0000000068337
78232,2019-06-16,508,119.00000000349772
78232,2019-07-01,685,137.00000000273673
78232,2019-07-16,697,158.00000000756884
78232,2019-08-01,617,130.99999999031394
78232,2019-08-16,676,138.00000001157917
78232,2019-09-01,660,154.99999997828823
78232,2019-09-16,534,137.00000000067112
78232,2019-10-01,469,117.99999999716484
78232,2019-10-16,465,121.99999999433278
78232,2019-11-01,519,121.99999998044159
78232,2019-11-16,431,120.00000000381081
78232,2019-12-01,504,118.99999999198877
78232,2019-12-16,429,102.00000000222668
78232,2020-01-01,484,97.00000000309974
78232,2020-01-16,617,104.00000000323087
78232,2020-02-01,606,98.99999999925
78232,2020-02-16,499,84.9999999925
78232,2020-03-01,579,104.99999999884616
78232,2020-03-16,253,76.99999999571429
78232,2020-04-01,300,79.0000000021875
78232,2020-04-16,411,85.99999998980195
78232,2020-05-01,535,81.99999999085996
78232,2020-05-16,515,81.00000000247647
78232,2020-06-01,474,78.00000000178873
78232,2020-06-16,538,87.000000007875
78232,2020-07-01,621,89.00000001332023
78232,2020-07-16,612,100.99999999834073
78232,2020-08-01,421,84.0000000082174
78232,2020-08-16,498,89.99999999866452
78232,2020-09-01,420,92.00000000263793
78232,2020-09-16,453,86.99999999980143
78232,2020-10-01,424,73.00000001281818
78232,2020-10-16,449,59.00000000524415
78232,2020-11-01,420,68.00000000623949
78232,2020-11-16,314,66.000000000543
78232,2020-12-01,401,63.00000000242731
78233,2018-01-01,540,99.9999999723062
78233,2018-01-16,487,103.99999999871959
78233,2018-02-01,495,101.00000001521674
78233,2018-02-16,558,91.99999999364101
78233,2018-03-01,418,70.99999999493096
78233,2018-03-16,521,83.00000000287844
78233,2018-04-01,437,83.99999999724199
78233,2018-04-16,368,76.00000000426093
78233,2018-05-01,290,57.9999999945577
78233,2018-05-16,491,95.99999999283592
78233,2018-06-01,417,84.00000001957436
78233,2018-06-16,462,80.00000001520326
78233,2018-07-01,363,84.99999997920041
78233,2018-07-16,430,93.00000001166319
78233,2018-08-01,436,94.00000000310095
78233,2018-08-16,506,111.99999999419867
78233,2018-09-01,462,107.00000001428494
78233,2018-09-16,560,110.00000000250094
78233,2018-10-01,482,99.00000000911798
78233,2018-10-16,470,104.99999996161849
78233,2018-11-01,303,84.0000000175152
78233,2018-11-16,397,99.99999998094971
78233,2018-12-01,431,100.00000000919162
78233,2018-12-16,411,108.99999997512678
78233,2019-01-01,665,135.99999998387966
78233,2019-01-16,525,104.0000000035439
78233,2019-02-01,633,103.00000000433462
78233,2019-02-16,518,99.99999997678262
78233,2019-03-01,599,101.0000000110141
78233,2019-03-16,470,88.00000001799829
78233,2019-04-01,385,79.99999998211773
78233,2019-04-16,465,88.0000000058175
78233,2019-05-01,519,104.99999998339825
78233,2019-05-16,540,104.00000000854894
78233,2019-06-01,599,121.00000000948324
78233,2019-06-16,534,108.00000000763512
78233,2019-07-01,634,124.99999999455636
78233,2019-07-16,661,127.00000000932553
78233,2019-08-01,591,121.99999998930753
78233,2019-08-16,550,109.00000000211466
78233,2019-09-01,784,167.00000000804286
78233,2019-09-16,514,135.99999998942448
78233,2019-10-01,642,139.99999994877015
78233,2019-10-16,603,151.00000002422345
78233,2019-11-01,566,133.9999999885453
78233,2019-11-16,701,166.99999998700403
78233,2019-12-01,571,133.99999996283077
78233,2019-12-16,539,128.0000000172566
78233,2020-01-01,706,136.00000002083783
78233,2020-01-16,637,123.99999999494538
78233,2020-02-01,671,122.00000001540624
78233,2020-02-16,568,128.00000002544766
78233,2020-03-01,552,92.99999999703894
78233,2020-03-16,447,92.99999999887501
78233,2020-04-01,335,73.00000000970428
78233,2020-04-16,515,98.99999999830189
78233,2020-05-01,556,90.00000000416529
78233,2020-05-16,617,109.00000001921602
78233,2020-06-01,561,103.99999998774035
78233,2020-06-16,372,71.00000000489959
78233,2020-07-01,418,65.0000000028864
78233,2020-07-16,434,65.99999999931818
78233,2020-08-01,265,55.99999998853688
78233,2020-08-16,490,73.99999999835833
78233,2020-09-01,427,76.999999986962
78233,2020-09-16,369,71.00000000806948
78233,2020-10-01,404,82.00000001380606
78233,2020-10-16,506,73.00000001180749
78233,2020-11-01,325,64.00000000935981
78233,2020-11-16,324,58.00000002464508
78233,2020-12-01,208,36.00000001159822
78237,2018-01-01,42,15.0
78237,2018-01-16,115,16.999999999210527
78237,2018-02-01,131,22.999999999917584
78237,2018-02-16,64,17.0
78237,2018-03-01,63,18.0
78237,2018-03-16,31,9.0
78237,2018-04-01,23,9.0
78237,2018-04-16,55,14.0
78237,2018-05-01,79,14.000000001695653
78237,2018-05-16,60,15.0
78237,2018-06-01,90,17.999999997272727
78237,2018-06-16,67,15.99999999625
78237,2018-07-01,71,17.0
78237,2018-07-16,102,24.0000000075
78237,2018-08-01,78,19.000000004285717
78237,2018-08-16,128,21.000000001578947
78237,2018-09-01,113,15.999999998235294
78237,2018-09-16,133,26.000000010738635
78237,2018-10-01,113,25.999999996357143
78237,2018-10-16,109,22.00000000096774
78237,2018-11-01,126,24.0
78237,2018-11-16,55,13.0
78237,2018-12-01,49,19.0
78237,2018-12-16,25,9.0
78237,2019-01-01,23,13.0
78237,2019-01-16,119,23.0
78237,2019-02-01,89,18.999999999210527
78237,2019-02-16,158,24.999999998846153
78237,2019-03-01,136,19.00000000224599
78237,2019-03-16,85,19.999999994
78237,2019-04-01,99,23.000000009642857
78237,2019-04-16,73,26.000000004285713
78237,2019-05-01,126,26.000000001363638
78237,2019-05-16,115,25.0000000075
78237,2019-06-01,127,30.000000002307694
78237,2019-06-16,128,26.0
78237,2019-07-01,88,26.999999997272727
78237,2019-07-16,89,20.999999998472727
78237,2019-08-01,84,22.000000004285717
78237,2019-08-16,116,24.000000001071427
78237,2019-09-01,75,20.0
78237,2019-09-16,71,19.000000003
78237,2019-10-01,76,17.0
78237,2019-10-16,80,21.0
78237,2019-11-01,77,20.0
78237,2019-11-16,57,19.0
78237,2019-12-01,90,27.0
78237,2019-12-16,63,23.0
78237,2020-01-01,109,31.000000004874998
78237,2020-01-16,137,32.000000006346156
78237,2020-02-01,176,38.00000000027273
78237,2020-02-16,95,28.999999997272727
78237,2020-03-01,139,32.0000000001103
78237,2020-03-16,64,20.0
78237,2020-04-01,84,23.9999999985
78237,2020-04-16,123,28.999999995392855
78237,2020-05-01,131,24.0
78237,2020-05-16,224,37.999999999062496
78237,2020-06-01,98,31.0
78237,2020-06-16,96,27.000000000272728
78237,2020-07-01,97,26.0
78237,2020-07-16,104,26.000000008863637
78237,2020-08-01,80,17.0
78237,2020-08-16,104,22.999999998965517
78237,2020-09-01,87,18.0
78237,2020-09-16,72,16.999999997857145
78237,2020-10-01,80,14.000000001575986
78237,2020-10-16,154,20.99999999625
78237,2020-11-01,130,21.999999999814243
78237,2020-11-16,66,21.000000003
78237,2020-12-01,88,25.999999994
78238,2018-01-01,193,46.999999990099795
78238,2018-01-16,298,51.99999999521552
78238,2018-02-01,317,54.00000000617827
78238,2018-02-16,236,44.999999994545455
78238,2018-03-01,337,58.00000001164103
78238,2018-03-16,274,43.99999998923077
78238,2018-04-01,251,42.000000000506496
78238,2018-04-16,248,42.000000007615384
78238,2018-05-01,178,37.000000001875
78238,2018-05-16,203,31.000000000523958
78238,2018-06-01,280,43.000000000697675
78238,2018-06-16,203,37.000000001657895
78238,2018-07-01,242,40.999999996167745
78238,2018-07-16,232,41.000000001875
78238,2018-08-01,141,35.000000001875
78238,2018-08-16,222,46.999999995875
78238,2018-09-01,221,48.000000002323745
78238,2018-09-16,218,51.00000000157895
78238,2018-10-01,177,42.00000000157895
78238,2018-10-16,190,41.9999999972093
78238,2018-11-01,205,46.0
78238,2018-11-16,98,30.999999998125
78238,2018-12-01,194,41.00000001048796
78238,2018-12-16,137,32.99999999855769
78238,2019-01-01,262,48.00000000980769
78238,2019-01-16,214,44.0
78238,2019-02-01,245,46.00000000980769
78238,2019-02-16,290,42.0
78238,2019-03-01,242,37.999999997272724
78238,2019-03-16,278,42.000000004071424
78238,2019-04-01,244,40.99999999625
78238,2019-04-16,214,41.99999999659091
78238,2019-05-01,258,49.00000000538664
78238,2019-05-16,224,42.99999999914286
78238,2019-06-01,253,51.99999999938187
78238,2019-06-16,304,50.999999998235296
78238,2019-07-01,264,49.00000000413793
78238,2019-07-16,308,53.00000000283187
78238,2019-08-01,204,43.00000000139836
78238,2019-08-16,214,43.000000003
78238,2019-09-01,181,38.000000003
78238,2019-09-16,124,34.00000001157143
78238,2019-10-01,167,36.99999999869566
78238,2019-10-16,168,44.0
78238,2019-11-01,131,32.0000000075
78238,2019-11-16,93,30.0
78238,2019-12-01,154,42.0
78238,2019-12-16,122,32.0
78238,2020-01-01,180,42.00000000157895
78238,2020-01-16,179,44.99999999272059
78238,2020-02-01,271,39.999999990250004
78238,2020-02-16,250,40.00000001146774
78238,2020-03-01,197,36.99999998411888
78238,2020-03-16,198,42.0000000045
78238,2020-04-01,175,33.99999999536364
78238,2020-04-16,142,30.999999985378153
78238,2020-05-01,163,29.99999999943396
78238,2020-05-16,297,34.99999999896552
78238,2020-06-01,298,36.00000000342857
78238,2020-06-16,281,29.9999999990625
78238,2020-07-01,244,32.999999997857145
78238,2020-07-16,168,29.000000002307694
78238,2020-08-01,155,20.99999999625
78238,2020-08-16,256,23.999999998846153
78238,2020-09-01,226,29.0
78238,2020-09-16,251,33.00000000203917
78238,2020-10-01,259,31.0
78238,2020-10-16,284,34.99999999885168
78238,2020-11-01,196,33.0000000075
78238,2020-11-16,121,28.999999991857145
78238,2020-12-01,208,32.999999999399066
78239,2018-01-01,362,94.00000001785651
78239,2018-01-16,365,80.00000000005224
78239,2018-02-01,344,85.99999999884211
78239,2018-02-16,408,82.9999999923308
78239,2018-03-01,332,72.0
